All Quiet on the Western Front,Erich Maria Remarque,1929,250,4.90,10.00
Animal Farm,George Orwell,0,113,4.30,7.00
Brave New World,Aldous Huxley,1932,268,4.20,9.00
Crime and Punishment,Fyodor Dostoevsky,1866,430,4.40,9.99
David Copperfield,Charles Dickens,1850,624,4.20,8.60
Demian ,Hermann Hesse,1919,320,4.70,10.00
Don Quixote,Miguel de Cervantes,1605,863,4.20,12.50
Fahrenheit 451,Ray Bradbury,1953,194,4.20,8.20
Frankenstein,Mary Shelley,1818,280,4.10,6.99
Great Expectations,Charles Dickens,1861,505,4.10,8.80
Les Miserables,Victor Hugo,1862,1463,4.40,14.00
Little Women,Louisa May Alcott,1868,449,4.40,7.99
Moby-Dick,Herman Melville,1851,635,4.00,11.50
Pride and Prejudice,Jane Austen,1813,279,4.50,9.50
Sense and Sensibility,Jane Austen,0,229,4.40,5.40
The Catcher in the Rye,J.D. Salinger,1951,214,4.20,6.99
The Count of Monte Cristo,Alexandre Dumas,1844,1276,4.50,13.00
The Grapes of Wrath,John Steinbeck,1939,464,4.30,9.99
The Great Gatsby,F. Scott Fitzgerald,1925,180,4.30,10.99
The Hobbit,J.R.R. Tolkien,1937,310,4.60,8.50
The Iliad,Homer,762,560,4.30,9.50
The Lord of the Rings,J.R.R. Tolkien,1954,1178,4.90,15.99
The Picture of Dorian Gray,Oscar Wilde,1890,254,4.10,6.50
To Kill a Mockingbird,Harper Lee,1960,281,4.80,7.99
War and Peace,Leo Tolstoy,1869,1225,4.10,12.99
